,X,Y,Z
90009,-3.9736328125,-7.17474365234375,9.98608684539795
90010,-4.006217002868652,-7.2360968589782715,9.986751556396484
90011,-4.039097309112549,-7.297974109649658,9.987874031066895
90012,-4.072272300720215,-7.360374450683594,9.989466667175293
90013,-4.105742931365967,-7.423301696777344,9.991536140441895
90014,-4.139511585235596,-7.486758708953857,9.994094848632812
90015,-4.173582077026367,-7.550743579864502,9.997138023376465
90016,-4.207953929901123,-7.615258693695068,10.000676155090332
90017,-4.242636203765869,-7.680317401885986,10.004722595214844
90018,-4.277624607086182,-7.745908737182617,10.00927734375
90019,-4.312922477722168,-7.812047004699707,10.014347076416016
90020,-4.348529815673828,-7.878722667694092,10.019943237304688
90021,-4.384453296661377,-7.945950508117676,10.026068687438965
90022,-4.420691967010498,-8.013721466064453,10.032737731933594
90023,-4.457249164581299,-8.082042694091797,10.039955139160156
90024,-4.4941229820251465,-8.150910377502441,10.047723770141602
90025,-4.531322956085205,-8.220342636108398,10.056055068969727
90026,-4.568842887878418,-8.29032039642334,10.064961433410645
90027,-4.606689453125,-8.360857009887695,10.074442863464355
90028,-4.6448655128479,-8.431953430175781,10.084507942199707
90029,-4.6833720207214355,-8.503613471984863,10.09516716003418
90030,-4.722207069396973,-8.575828552246094,10.106429100036621
90031,-4.761373996734619,-8.648612022399902,10.118300437927246
90032,-4.800878524780273,-8.721957206726074,10.130797386169434
90033,-4.84071683883667,-8.795870780944824,10.143915176391602
90034,-4.880894660949707,-8.870343208312988,10.157673835754395
90035,-4.921410083770752,-8.94538402557373,10.172076225280762
90036,-4.962270259857178,-9.020994186401367,10.1871337890625
90037,-5.003475189208984,-9.097175598144531,10.202849388122559
90038,-5.045023441314697,-9.173922538757324,10.21924114227295
90039,-5.086917877197266,-9.251236915588379,10.236319541931152
90040,-5.129162788391113,-9.32912540435791,10.254080772399902
90041,-5.17175817489624,-9.407583236694336,10.272542953491211
90042,-5.2146992683410645,-9.486604690551758,10.291717529296875
90043,-5.257999897003174,-9.566203117370605,10.311612129211426
90044,-5.301655292510986,-9.646371841430664,10.332229614257812
90045,-5.345661163330078,-9.727105140686035,10.353591918945312
90046,-5.390028953552246,-9.808411598205566,10.375697135925293
90047,-5.434751987457275,-9.890277862548828,10.398568153381348
90048,-5.479837417602539,-9.972712516784668,10.422204971313477
90049,-5.525285243988037,-10.055716514587402,10.446622848510742
90050,-5.571089744567871,-10.13927936553955,10.471831321716309
90051,-5.617260932922363,-10.223408699035645,10.49783992767334
90052,-5.6637983322143555,-10.308101654052734,10.524660110473633
90053,-5.710701942443848,-10.393354415893555,10.552301406860352
