,X,Y,Z
31933,-1.6352792978286743,-0.7193208336830139,0.20185978710651398
31934,-1.6367905139923096,-0.7176179885864258,0.20131942629814148
31935,-1.6383018493652344,-0.7159020304679871,0.20078128576278687
31936,-1.6398128271102905,-0.7141731381416321,0.20024539530277252
31937,-1.6413235664367676,-0.7124313712120056,0.19971174001693726
31938,-1.642833948135376,-0.7106766700744629,0.19918043911457062
31939,-1.6443439722061157,-0.70890873670578,0.19865143299102783
31940,-1.6458537578582764,-0.707127571105957,0.19812467694282532
31941,-1.6473630666732788,-0.7053337097167969,0.19760020077228546
31942,-1.6488720178604126,-0.7035264372825623,0.19707795977592468
31943,-1.6503806114196777,-0.7017061114311218,0.19655802845954895
31944,-1.6518886089324951,-0.6998727917671204,0.19604036211967468
31945,-1.6533961296081543,-0.6980260610580444,0.19552502036094666
31946,-1.6549032926559448,-0.6961662769317627,0.1950118988752365
31947,-1.6564096212387085,-0.6942930817604065,0.1945010870695114
31948,-1.6579155921936035,-0.6924068927764893,0.19399255514144897
31949,-1.6594207286834717,-0.6905075311660767,0.1934863179922104
31950,-1.6609253883361816,-0.6885945200920105,0.1929822564125061
31951,-1.6624294519424438,-0.6866682171821594,0.19248047471046448
31952,-1.6639326810836792,-0.6847286820411682,0.19198103249073029
31953,-1.6654353141784668,-0.682775616645813,0.19148379564285278
31954,-1.666936993598938,-0.6808091998100281,0.19098885357379913
31955,-1.6684379577636719,-0.6788293719291687,0.19049616158008575
31956,-1.669938087463379,-0.676836371421814,0.1900058090686798
31957,-1.6714375019073486,-0.6748296022415161,0.18951767683029175
31958,-1.672935962677002,-0.6728095412254333,0.18903180956840515
31959,-1.6744334697723389,-0.6707758903503418,0.18854810297489166
31960,-1.6759302616119385,-0.6687287092208862,0.18806672096252441
31961,-1.6774258613586426,-0.6666678786277771,0.18758761882781982
31962,-1.6789206266403198,-0.664593517780304,0.1871108114719391
31963,-1.6804143190383911,-0.6625057458877563,0.18663614988327026
31964,-1.6819069385528564,-0.6604042649269104,0.1861637681722641
31965,-1.6833983659744263,-0.6582889556884766,0.1856936514377594
31966,-1.6848888397216797,-0.656160295009613,0.1852257400751114
31967,-1.686378002166748,-0.654017984867096,0.18476007878780365
31968,-1.6878662109375,-0.651861846446991,0.18429668247699738
31969,-1.689353108406067,-0.6496918797492981,0.18383550643920898
31970,-1.6908386945724487,-0.6475085616111755,0.18337656557559967
31971,-1.692323088645935,-0.6453114151954651,0.18291984498500824
31972,-1.6938061714172363,-0.6431003212928772,0.1824653595685959
31973,-1.695287823677063,-0.6408756971359253,0.182013139128685
31974,-1.6967682838439941,-0.6386372447013855,0.18156304955482483
31975,-1.6982471942901611,-0.6363850235939026,0.18111523985862732
31976,-1.699724793434143,-0.6341186165809631,0.1806696206331253
31977,-1.7012008428573608,-0.6318387985229492,0.18022620677947998
31978,-1.7026753425598145,-0.6295451521873474,0.17978496849536896
31979,-1.7041484117507935,-0.6272376179695129,0.1793460100889206
31980,-1.7056200504302979,-0.624916136264801,0.17890922725200653
31981,-1.707089900970459,-0.622580885887146,0.17847464978694916
31982,-1.7085580825805664,-0.6202319264411926,0.1780422329902649
31983,-1.7100247144699097,-0.6178686618804932,0.1776120364665985
31984,-1.7114895582199097,-0.6154919862747192,0.17718401551246643
31985,-1.712952733039856,-0.6131011247634888,0.17675817012786865
31986,-1.714414119720459,-0.6106964349746704,0.1763344556093216
31987,-1.7158737182617188,-0.6082779169082642,0.1759129911661148
31988,-1.7173314094543457,-0.6058453917503357,0.1754937320947647
31989,-1.718787431716919,-0.6033989191055298,0.17507658898830414
31990,-1.7202413082122803,-0.6009386777877808,0.17466166615486145
31991,-1.7216931581497192,-0.5984646081924438,0.1742488443851471
