,X,Y,Z
91111,9.469596862792969,-4.717809200286865,0.4383789598941803
91112,9.473525047302246,-4.7091965675354,0.43977004289627075
91113,9.477444648742676,-4.7005791664123535,0.44116562604904175
91114,9.481351852416992,-4.691956996917725,0.4425657391548157
91115,9.485251426696777,-4.6833295822143555,0.44397175312042236
91116,9.489142417907715,-4.6746978759765625,0.445383757352829
91117,9.493021965026855,-4.666059970855713,0.44680002331733704
91118,9.496893882751465,-4.6574201583862305,0.4482214152812958
91119,9.50075626373291,-4.648772239685059,0.4496495723724365
91120,9.50460433959961,-4.640120506286621,0.4510803818702698
91121,9.508448600769043,-4.631465435028076,0.4525185823440552
91122,9.512286186218262,-4.622803211212158,0.45396170020103455
91123,9.516106605529785,-4.614137649536133,0.45540890097618103
91124,9.519919395446777,-4.605465412139893,0.4568628668785095
91125,9.523727416992188,-4.596789836883545,0.4583219587802887
91126,9.527520179748535,-4.588109493255615,0.45978593826293945
91127,9.531307220458984,-4.579424858093262,0.4612562954425812
91128,9.535079002380371,-4.57073450088501,0.4627303183078766
91129,9.538846969604492,-4.562039375305176,0.46421152353286743
91130,9.542606353759766,-4.55333948135376,0.46569743752479553
91131,9.54635238647461,-4.54463529586792,0.46718889474868774
91132,9.550091743469238,-4.53592586517334,0.4686870872974396
91133,9.553820610046387,-4.527210712432861,0.4701891839504242
91134,9.557537078857422,-4.518491744995117,0.47169721126556396
91135,9.561247825622559,-4.509768962860107,0.47321200370788574
91136,9.564949989318848,-4.501039981842041,0.4747319221496582
91137,9.568638801574707,-4.492306232452393,0.47625696659088135
91138,9.572319984436035,-4.483569145202637,0.47778773307800293
91139,9.575992584228516,-4.474827766418457,0.4793246388435364
91140,9.579652786254883,-4.4660797119140625,0.48086729645729065
91141,9.583305358886719,-4.457326412200928,0.4824150502681732
91142,9.586945533752441,-4.448571681976318,0.4839685559272766
91143,9.59057903289795,-4.439809322357178,0.4855286180973053
91144,9.59420108795166,-4.43104362487793,0.4870937764644623
91145,9.59781551361084,-4.422271728515625,0.4886651039123535
91146,9.601419448852539,-4.413497447967529,0.49024277925491333
91147,9.605012893676758,-4.404717922210693,0.49182578921318054
91148,9.608598709106445,-4.395934104919434,0.49341389536857605
91149,9.612173080444336,-4.387144565582275,0.49500834941864014
91150,9.615738868713379,-4.378350257873535,0.49660876393318176
91151,9.619295120239258,-4.369551658630371,0.498215913772583
91152,9.62283992767334,-4.360748291015625,0.49982738494873047
91153,9.626379013061523,-4.351940631866455,0.5014470219612122
91154,9.629905700683594,-4.343128681182861,0.5030716061592102
91155,9.633423805236816,-4.3343119621276855,0.5047019124031067
91156,9.636930465698242,-4.325491428375244,0.5063381791114807
91157,9.640427589416504,-4.3166632652282715,0.5079809427261353
91158,9.643915176391602,-4.307832717895508,0.5096290707588196
91159,9.647393226623535,-4.29899787902832,0.5112837553024292
91160,9.650862693786621,-4.290157794952393,0.512945830821991
91161,9.654322624206543,-4.281314373016357,0.5146132111549377
91162,9.657772064208984,-4.27246618270874,0.5162861347198486
91163,9.661212921142578,-4.263612270355225,0.5179662108421326
91164,9.664641380310059,-4.254753589630127,0.5196515917778015
91165,9.668063163757324,-4.245891094207764,0.5213441848754883
91166,9.671470642089844,-4.23702335357666,0.5230424404144287
91167,9.674873352050781,-4.228152751922607,0.5247473120689392
91168,9.678261756896973,-4.219275951385498,0.526458740234375
91169,9.681645393371582,-4.210395812988281,0.5281763076782227
91170,9.685015678405762,-4.201511383056641,0.5299004316329956
91171,9.688376426696777,-4.19262170791626,0.5316296219825745
91172,9.691728591918945,-4.183728218078613,0.5333670377731323
91173,9.695070266723633,-4.174829959869385,0.5351108312606812
91174,9.698404312133789,-4.165927886962891,0.5368603467941284
91175,9.701726913452148,-4.15701961517334,0.5386165976524353
91176,9.705039978027344,-4.148108959197998,0.540378987789154
91177,9.708342552185059,-4.139193058013916,0.5421477556228638
91178,9.71163558959961,-4.130272388458252,0.5439239144325256
91179,9.714920043945312,-4.1213483810424805,0.5457072257995605
91180,9.718193054199219,-4.112419605255127,0.5474958419799805
91181,9.721456527709961,-4.103484630584717,0.5492918491363525
91182,9.724714279174805,-4.094547271728516,0.551093578338623
91183,9.727957725524902,-4.085605144500732,0.55290287733078
